MKT,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,EQ,BPCL,BHARAT PETROLEUM CORP  LT,       331.80,       333.00,       335.55,       330.55,       331.50,               1679751452.00,5049883,N, ,63686,       376.00,       234.01
N,EQ,BRITANNIA,BRITANNIA INDUSTRIES LTD,      5790.00,      5799.50,      5887.50,      5781.00,      5794.50,               1306845423.50,224236,N, ,31845,      6469.90,      4506.00
N,EQ,CANBK,CANARA BANK,       114.23,       114.80,       115.00,       113.65,       114.16,               1513867662.06,13257229,N, ,60827,       120.19,        78.60
N,EQ,CGPOWER,CG POWER AND IND SOL LTD,       666.10,       668.60,       676.80,       664.05,       667.45,               1172313034.50,1750812,N, ,37033,       874.70,       517.70
N,EQ,CHOLAFIN,CHOLAMANDALAM IN & FIN CO,      1554.60,      1555.00,      1567.90,      1524.10,      1527.10,               6956354489.90,4522465,N, ,105862,      1684.40,      1168.00
N,EQ,DABUR,DABUR INDIA LTD,       487.55,       489.50,       492.95,       487.50,       491.60,               1461699443.75,2976302,N, ,35726,       672.00,       433.30
N,EQ,DIVISLAB,DIVI S LABORATORIES LTD,      6859.50,      6888.00,      6940.00,      6853.00,      6876.00,               2088072606.50,302964,N, ,41304,      6940.00,      4395.30
N,EQ,DLF,DLF LIMITED,       831.90,       831.90,       838.80,       828.00,       829.70,               1266233797.75,1521725,N, ,35380,       929.00,       601.20
N,EQ,DMART,AVENUE SUPERMARTS LIMITED,      4391.90,      4349.50,      4374.80,      4217.90,      4348.70,               7874173119.60,1833798,N, ,124847,      5484.85,      3340.00
N,EQ,GAIL,GAIL (INDIA) LTD,       190.76,       191.31,       193.52,       190.76,       192.74,               2793619575.68,14497014,N, ,108313,       246.30,       150.52
N,EQ,GODREJCP,GODREJ CONSUMER PRODUCTS,      1174.60,      1178.80,      1182.00,      1169.50,      1171.20,                731815801.50,622284,N, ,23493,      1541.85,       979.50
N,EQ,HAL,HINDUSTAN AERONAUTICS LTD,      4898.30,      4881.00,      4971.80,      4881.00,      4931.20,               5532270338.90,1120740,N, ,81575,      5674.75,      3046.05
N,EQ,HAVELLS,HAVELLS INDIA LIMITED,      1550.50,      1554.00,      1591.40,      1545.20,      1572.60,               1712768926.90,1087139,N, ,39889,      2106.00,      1381.30
N,EQ,HYUNDAI,HYUNDAI MOTOR INDIA LTD,      2123.70,      2123.70,      2151.00,      2070.00,      2091.90,               2496829685.10,1192824,N, ,79624,      2265.30,      1541.70
N,EQ,ICICIGI,ICICI LOMBARD GIC LIMITED,      2044.40,      2041.30,      2047.80,      2030.00,      2034.10,                621632268.70,305016,N, ,26863,      2301.90,      1613.70
N,EQ,ICICIPRULI,ICICI PRU LIFE INS CO LTD,       658.80,       661.10,       662.00,       636.95,       639.90,                754036003.05,1167586,N, ,49758,       796.80,       525.80
N,EQ,INDHOTEL,THE INDIAN HOTELS CO. LTD,       756.00,       755.05,       757.40,       745.25,       748.25,               2484598407.35,3314364,N, ,66253,       894.90,       571.05
N,EQ,INDIGO,INTERGLOBE AVIATION LTD,      5956.00,      5956.00,      5967.50,      5750.00,      5766.00,               6661337178.00,1144838,N, ,90858,      6018.00,      3780.00
N,EQ,IOC,INDIAN OIL CORP LTD,       147.91,       147.99,       148.75,       147.50,       147.87,               1185324782.68,8006482,N, ,65723,       185.97,       110.72
N,EQ,IRFC,INDIAN RAILWAY FIN CORP L,       140.31,       140.31,       141.48,       139.27,       139.70,                942277335.79,6716053,N, ,45712,       229.00,       108.04
N,EQ,JINDALSTEL,JINDAL STEEL & POWER LTD,       968.70,       972.10,       985.20,       954.00,       956.50,               1464505658.00,1506490,N, ,38230,      1075.20,       723.35
N,EQ,JSWENERGY,JSW ENERGY LIMITED,       518.05,       519.80,       520.30,       507.95,       510.35,               1674815421.75,3273830,N, ,43711,       804.90,       418.75
N,EQ,LICI,LIFE INSURA CORP OF INDIA,       958.00,       958.00,       961.50,       944.90,       946.00,                868273277.35,913793,N, ,33609,      1222.00,       715.30
N,EQ,LODHA,MACROTECH DEVELOPERS LTD,      1398.80,      1399.00,      1406.30,      1365.90,      1368.90,                921257623.90,668346,N, ,35164,      1595.00,      1035.15
N,EQ,LTIM,LTIMINDTREE LIMITED,      5304.50,      5327.00,      5339.50,      5297.50,      5324.50,                795037922.50,149303,N, ,26605,      6767.95,      3802.00
N,EQ,MOTHERSON,SAMVRDHNA MTHRSN INTL LTD,       152.92,       153.68,       156.20,       153.37,       154.28,               1452463713.22,9377606,N, ,47360,       216.99,       107.25
N,EQ,NAUKRI,INFO EDGE (I) LTD,      1451.90,      1459.00,      1467.80,      1441.00,      1445.20,               1446053414.80,995080,N, ,67345,      9128.90,      1319.00
N,EQ,PFC,POWER FIN CORP LTD.,       418.40,       419.50,       422.45,       414.85,       415.45,               1869420857.40,4471741,N, ,51528,       580.00,       357.25
N,EQ,PIDILITIND,PIDILITE INDUSTRIES LTD,      3076.60,      3095.00,      3123.90,      3087.10,      3114.50,               1216343086.90,390583,N, ,31473,      3415.00,      2622.20
N,EQ,PNB,PUNJAB NATIONAL BANK,       113.85,       113.01,       114.06,       109.91,       110.23,               5328644460.22,47921007,N, ,107238,       128.80,        85.46
N,EQ,RECLTD,REC LIMITED,       395.50,       396.95,       397.40,       392.45,       393.15,               3358171150.10,8508913,N, ,95653,       654.00,       357.35
N,EQ,SHREECEM,SHREE CEMENT LIMITED,     31640.00,     31640.00,     31885.00,     31340.00,     31420.00,                840152220.00,26592,N, ,10996,     31920.00,     23500.00
N,EQ,SIEMENS,SIEMENS LTD,      3287.70,      3290.00,      3326.90,      3285.00,      3311.70,               1644093197.60,496857,N, ,46369,      3409.00,      2450.00
N,EQ,SWIGGY,SWIGGY LIMITED,       381.55,       383.25,       388.35,       380.60,       386.00,               2634518024.15,6837958,N, ,77541,       617.30,       297.00
N,EQ,TATAPOWER,TATA POWER CO LTD,       406.65,       400.00,       403.70,       396.60,       399.90,               3864992151.40,9669274,N, ,98977,       494.85,       326.35
N,EQ,TORNTPHARM,TORRENT PHARMACEUTICALS L,      3349.40,      3353.80,      3365.00,      3287.30,      3334.10,               1732994224.40,521114,N, ,55745,      3590.70,      2757.90
N,EQ,TVSMOTOR,TVS MOTOR COMPANY  LTD,      2898.30,      2918.00,      2946.60,      2893.20,      2899.20,               2295110910.00,787076,N, ,37454,      2960.30,      2171.40
N,EQ,UNITDSPR,UNITED SPIRITS LIMITED,      1383.40,      1388.20,      1392.50,      1377.80,      1381.70,               1287627414.60,930122,N, ,57894,      1700.00,      1249.30
N,EQ,VBL,VARUN BEVERAGES LIMITED,       453.05,       454.90,       457.60,       450.10,       450.70,               1743716879.70,3844728,N, ,65858,      1702.80,       419.55
N,EQ,VEDL,VEDANTA LIMITED,       469.45,       468.00,       472.35,       457.05,       458.30,               8012790786.15,17268863,N, ,123727,       526.95,       363.00
N,EQ,ZYDUSLIFE,ZYDUS LIFESCIENCES LTD,       995.40,       992.05,      1001.90,       987.35,       999.40,                715403666.70,718095,N, ,31795,      1324.30,       795.00
 ,EQ, , , , , , , , , , , , , , 
 ,EQ, ,COMPULSORY ROLLING STOCKS, , , , , , , , , , , , 
N,EQ,20MICRONS,20 MICRONS LTD,       228.07,       227.00,       227.92,       224.00,       225.50,                 26301575.15,116453,N, ,2798,       348.00,       158.20
N,EQ,21STCENMGM,21ST CENTURY MGMT SERVICE,        58.74,        59.91,        59.91,        59.13,        59.91,                   413634.39,6905,N, ,45,       141.40,        56.43
N,EQ,360ONE,360 ONE WAM LIMITED,      1177.20,      1177.90,      1235.50,      1174.90,      1226.60,               1127323137.60,931488,N, ,31828,      1318.00,       790.50
N,EQ,3IINFOLTD,3I INFOTECH LIMITED,        24.77,        24.76,        24.88,        24.40,        24.48,                 10112846.07,410309,N, ,1883,        42.59,        20.22
N,EQ,3MINDIA,3M INDIA LIMITED,     28410.00,     28500.00,     28820.00,     28450.00,     28720.00,                127838785.00,4459,N, ,1943,     40856.50,     25718.15
N,EQ,3PLAND,3P LAND HOLDINGS LIMITED,        51.34,        51.06,        51.97,        50.50,        50.59,                   310881.10,6079,N, ,366,        82.06,        33.40
N,EQ,5PAISA,5PAISA CAPITAL LIMITED,       414.05,       414.15,       420.05,       413.10,       417.25,                 11069519.75,26560,N, ,2502,       607.05,       311.65
N,EQ,63MOONS,63 MOONS TECHNOLOGIES LTD,       995.00,       999.80,      1094.00,       996.00,      1024.00,               1269376594.80,1207444,N, ,46092,      1094.00,       316.00
N,EQ,AAATECH,AAA TECHNOLOGIES LIMITED,        83.15,        83.88,        83.88,        82.39,        82.72,                   903190.17,10896,N, ,463,       160.85,        66.00
N,EQ,AADHARHFC,AADHAR HOUSING FINANCE L,       465.05,       465.05,       467.95,       458.10,       463.65,                253054871.60,545237,N, ,11687,       516.80,       346.05
N,EQ,AARON,AARON INDUSTRIES LIMITED,       381.70,       384.00,       392.85,       380.10,       390.75,                  2564436.35,6611,N, ,600,       430.00,       251.05
N,EQ,AARTECH,AARTECH SOLONICS LIMITED,        69.07,        68.75,        68.99,        65.61,        65.74,                 11995518.32,180515,N, ,2184,       240.00,        49.75
N,EQ,AARTIDRUGS,AARTI DRUGS LTD.,       483.60,       488.20,       488.95,       477.75,       483.90,                164917306.65,340528,N, ,13883,       635.00,       312.00
N,EQ,AARTIIND,AARTI INDUSTRIES LTD,       484.35,       481.10,       486.00,       478.10,       479.45,                280791530.95,582680,N, ,15700,       765.50,       344.20
N,EQ,AARTIPHARM,AARTI PHARMALABS LIMITED,       897.90,       897.90,       919.50,       893.05,       904.45,                221296477.65,243837,N, ,16976,       949.50,       551.05
N,EQ,AARVI,AARVI ENCON LIMITED,       112.30,       111.68,       112.78,       109.00,       109.56,                  1030970.65,9316,N, ,441,       168.00,        88.00
N,EQ,AAVAS,AAVAS FINANCIERS LIMITED,      1997.70,      2001.80,      2001.80,      1934.00,      1941.10,                293136274.70,148996,N, ,13633,      2234.00,      1603.30
N,EQ,ABAN,ABAN OFFSHORE LTD.,        55.98,        56.07,        56.11,        55.19,        55.56,                  2576540.53,46290,N, ,887,        91.50,        35.32
N,EQ,ABBOTINDIA,ABBOTT INDIA LIMITED,     35460.00,     35465.00,     35955.00,     35100.00,     35420.00,                484754425.00,13655,N, ,6020,     37000.00,     25325.00
N,EQ,ABCAPITAL,ADITYA BIRLA CAPITAL LTD.,       273.70,       273.45,       275.45,       271.60,       272.60,                735963081.65,2692058,N, ,29540,       282.65,       149.01
N,SM,ABCOTS,A B COTSPIN INDIA LIMITED,       424.45,       430.50,       432.00,       429.85,       429.85,                  1508887.50,3500,N, ,7,       516.00,       209.10
N,EQ,ABDL,ALLIED BLEND N DISTILS L,       424.35,       423.95,       427.15,       420.00,       424.05,                108666187.75,256686,N, ,9938,       454.80,       279.00
N,EQ,ABFRL,ADITYA BIRLA FASHION & RT,        77.89,        78.05,        78.29,        76.38,        76.56,                806348462.74,10426657,N, ,37462,        98.00,        70.55
N,EQ,ABREL,ADITYA BIRLA REAL EST LTD,      2402.20,      2400.00,      2417.70,      2359.50,      2365.70,                208670196.90,87641,N, ,9046,      3140.00,      1638.00
N,EQ,ABSLAMC,ADIT BIRL SUN LIF AMC LTD,       793.15,       796.05,       820.90,       789.00,       817.30,                390899374.55,482885,N, ,20905,       911.85,       556.45
N,EQ,ACC,ACC LIMITED,      1939.40,      1949.50,      1978.70,      1942.00,      1956.50,                940195978.50,479869,N, ,29032,      2844.00,      1778.45
N,EQ,ACCELYA,ACCELYA SOLN INDIA LTD,      1416.40,      1420.00,      1425.60,      1412.10,      1419.70,                  5354432.00,3776,N, ,1011,      1980.00,      1218.50
N,SM,ACCENTMIC,ACCENT MICROCELL LIMITED,       278.35,       286.00,       286.00,       272.40,       275.50,                 13638050.00,49500,N, ,84,       315.00,       180.00
N,SM,ACCPL,ACCRETION PHARMA LIMITED,        70.30,        69.50,        71.45,        68.25,        69.95,                   669720.00,9600,N, ,8,        82.95,        62.55
N,EQ,ACCURACY,ACCURACY SHIPPING LIMITED,         8.48,         8.48,         8.60,         8.43,         8.44,                  1220171.71,143974,N, ,584,        13.90,         6.51
N,EQ,ACE,ACTION CONST EQUIP LTD,      1193.80,      1195.00,      1205.60,      1180.10,      1183.70,                171241144.90,143882,N, ,16937,      1603.00,       917.45
N,EQ,ACEINTEG,ACE INTEGRATED SOLU. LTD.,        26.77,        27.69,        28.99,        26.84,        26.96,                   231288.88,8469,N, ,238,        44.34,        20.00
N,EQ,ACI,ARCHEAN CHEMICAL IND LTD,       619.25,       620.00,       632.95,       618.30,       625.95,                 77053716.70,123361,N, ,13734,       832.00,       408.35
N,EQ,ACL,ANDHRA CEMENTS LIMITED,        66.86,        66.00,        67.99,        66.00,        66.95,                   836285.81,12484,N, ,455,       103.85,        48.15
N,EQ,ACLGATI,ALLCARGO GATI LIMITED,        70.16,        69.80,        70.27,        68.72,        69.11,                 14641818.00,211021,N, ,2514,       119.85,        52.01
N,EQ,ACMESOLAR,ACME SOLAR HOLDINGS LTD,       250.02,       250.09,       251.00,       248.11,       249.70,                 85684743.26,343252,N, ,7889,       292.40,       167.75
N,SM,ACTIVEINFR,ACTIVE INFRASTRUCTURES L,       170.00,       170.00,       170.00,       170.00,       170.00,                   102000.00,600,N, ,1,       181.40,       147.05
N,EQ,ACUTAAS,ACUTAAS CHEMICALS LIMITED,      1095.80,      1101.70,      1115.00,      1086.10,      1100.70,                293992849.10,266906,N, ,22445,      2644.00,      1040.50
N,EQ,ADFFOODS,ADF FOODS LIMITED,       263.55,       263.55,       267.15,       263.55,       266.40,                 17139027.30,64464,N, ,4067,       353.95,       209.11
N,EQ,ADOR,ADOR WELDING LTD,      1057.20,      1062.80,      1109.10,      1054.80,      1101.70,                 58868252.90,53968,N, ,4664,      1489.00,       788.00
N,EQ,ADROITINFO,ADROIT INFOTECH LIMITED,        11.00,        10.83,        11.16,        10.83,        10.96,                   328072.38,29747,N, ,296,        30.40,        10.16
N,EQ,ADSL,ALLIED DIGITAL SERV. LTD,       180.79,       179.75,       183.98,       179.75,       181.83,                 20416369.76,112243,N, ,2983,       319.90,       158.05
N,EQ,ADVANIHOTR,ADVANI HOT.& RES.(I) LTD,        60.14,        60.00,        60.74,        59.99,        60.14,                  2324034.10,38648,N, ,591,        86.99,        52.29
N,EQ,ADVENZYMES,ADVANCED ENZYME TECH LTD,       323.60,       324.50,       344.00,       323.25,       337.95,                304843319.80,902873,N, ,26463,       571.00,       257.90
N,EQ,AEGISLOG,AEGIS LOGISTICS LIMITED,       745.55,       745.55,       758.00,       743.00,       747.60,                298640263.45,397812,N, ,14665,      1037.00,       609.85
N,EQ,AEGISVOPAK,AEGIS VOPAK TERMINALS LTD,       243.44,       243.81,       250.00,       241.53,       244.27,                530069782.95,2148030,N, ,19348,       268.50,       220.00
N,EQ,AEROENTER,AEROFLEX ENTERPRISES LTD,       100.14,       100.80,       101.68,        99.84,       100.35,                 15248919.89,151784,N, ,2387,       151.50,        72.14
N,EQ,AEROFLEX,AEROFLEX INDUSTRIES LTD,       203.40,       203.98,       205.77,       202.50,       203.47,                314508205.77,1540714,N, ,15087,       272.00,       144.25
N,SM,AERON,AERON COMPOSITE LIMITED,       129.00,       128.95,       130.70,       127.05,       127.05,                  1547250.00,12000,N, ,12,       202.20,       112.70
N,EQ,AETHER,AETHER INDUSTRIES LIMITED,       751.95,       756.75,       760.00,       746.50,       754.90,                 85384313.95,113690,N, ,6868,      1071.00,       725.00
N,EQ,AFCONS,AFCONS INFRASTRUCTURE LTD,       430.90,       433.30,       435.40,       429.10,       432.95,                295611282.20,682871,N, ,21005,       570.00,       398.00
N,EQ,AFFLE,AFFLE 3I LIMITED,      1968.80,      1979.00,      2080.00,      1975.10,      2044.80,               1704197524.00,835635,N, ,58307,      2080.00,      1246.00
N,EQ,AFFORDABLE,AFFORD ROBO & AUTO LTD,       472.75,       480.00,       504.90,       465.50,       501.55,                 23809745.50,48459,N, ,2798,       788.50,       350.00
N,EQ,AFIL,AKME FINTRADE (INDIA) LTD,         7.46,         7.49,         7.55,         7.42,         7.51,                  5509797.24,736256,N, ,1313,       129.85,         6.60
N,EQ,AFSL,ABANS FINANCIAL SRVCS LTD,       245.85,       246.85,       247.20,       241.01,       244.03,                  9123328.36,37380,N, ,1081,       625.00,       165.49
N,EQ,AGARIND,AGARWAL INDS CORP LTD.,       955.55,       955.55,       967.25,       950.15,       960.00,                 14149509.75,14772,N, ,1719,      1380.00,       837.30
N,EQ,AGARWALEYE,DR AGARWALS HEALTH CARE L,       407.35,       404.00,       414.95,       402.15,       411.75,                119043431.30,289279,N, ,15522,       464.00,       327.00
N,SM,AGARWALFT,AGARWAL FLOAT GLASS I LTD,        47.95,        48.10,        48.10,        48.00,        48.00,                   144150.00,3000,N, ,2,       103.95,        42.05
N,EQ,AGI,AGI GREENPAC LIMITED,       813.90,       813.40,       818.00,       805.00,       814.75,                 41689077.70,51382,N, ,5585,      1307.90,       599.10
N,EQ,AGIIL,AGI INFRA LIMITED,       991.10,       998.80,      1030.00,       987.80,       998.55,                168898435.35,168987,N, ,7978,      1890.05,       657.05
